Day,Project Name,Project ID,Project Number,Servicio,Costo,Descuentos,Promociones y otros,Subtotal
2025-02-27,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery Storage API,0.000000,0.000000,0.000000,0.000000
2025-02-27,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-27,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,VMware Engine,2056.776784,-115.905874,0.000000,1940.870910
2025-02-26,gtd-prj-backup-veeam-001,gtd-prj-backup-veeam-001,556560816349,Cloud Storage,1515.671455,0.000000,0.000000,1515.671455
2025-02-26,gtd-prj-prod-gcve-uah-001,gtd-prj-prod-gcve-uah-001,206659077032,VMware Engine,822.710686,-46.362346,0.000000,776.348340
2025-02-26,gtd-prj-prod-iaas-comp-001,gtd-prj-prod-iaas-comp-001,1030040975157,VMware Engine,617.033002,-34.771780,0.000000,582.261222
2025-02-26,,,,Support,409.296814,0.000000,0.000000,409.296814
2025-02-26,gtd-prj-backup-001,gtd-prj-backup-001,18927912085,Cloud Storage,309.824011,0.000000,0.000000,309.824011
2025-02-26,gtd-private-interconnect,gtd-private-interconnect,549706777962,Compute Engine,198.904296,0.000000,0.000000,198.904296
2025-02-26,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Compute Engine,141.935160,0.000000,0.000000,141.935160
2025-02-26,gtd-prj-suralis,gtd-prj-suralis,101376950122,Cloud Storage,71.874882,0.000000,0.000000,71.874882
2025-02-26,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Storage,59.193782,0.000000,0.000000,59.193782
2025-02-26,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Compute Engine,29.042428,0.000000,0.000000,29.042428
2025-02-26,primus-prj-prod-002,primus-prj-prod-002,871471108650,Compute Engine,20.804064,0.000000,0.000000,20.804064
2025-02-26,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Compute Engine,19.338145,0.000000,0.000000,19.338145
2025-02-26,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Managed Service for Microsoft Active Directory,19.199980,0.000000,0.000000,19.199980
2025-02-26,Snowflake,datos-433017,964471574790,Cloud Composer,16.951122,0.000000,0.000000,16.951122
2025-02-26,gtd-prj-codelpa,gtd-prj-codelpa,512988914564,Cloud Storage,16.558893,0.000000,0.000000,16.558893
2025-02-26,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Compute Engine,14.697883,0.000000,0.000000,14.697883
2025-02-26,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Networking,13.285877,-0.256320,0.000000,13.029557
2025-02-26,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Compute Engine,10.026604,0.000000,0.000000,10.026604
2025-02-26,poc-cdn-gtd,poc-cdn-gtd,314090045903,Compute Engine,9.287822,0.000000,0.000000,9.287822
2025-02-26,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud SQL,7.785648,0.000000,0.000000,7.785648
2025-02-26,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Networking,3.566363,-0.192240,0.000000,3.374123
2025-02-26,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Networking,3.371046,0.000000,0.000000,3.371046
2025-02-26,telconor,telconor,26233976157,Compute Engine,3.363378,0.000000,0.000000,3.363378
2025-02-26,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Networking,3.340692,0.000000,0.000000,3.340692
2025-02-26,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Networking,3.230684,-0.026700,0.000000,3.203984
2025-02-26,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Networking,3.203980,0.000000,0.000000,3.203980
2025-02-26,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Vertex AI,2.583369,0.000000,0.000000,2.583369
2025-02-26,Snowflake,datos-433017,964471574790,Compute Engine,2.408317,0.000000,0.000000,2.408317
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI,2.403232,0.000000,0.000000,2.403232
2025-02-26,Preventa,preventa-406613,594282942700,Compute Engine,1.800425,0.000000,0.000000,1.800425
2025-02-26,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Vertex AI,1.625733,0.000000,0.000000,1.625733
2025-02-26,Snowflake,datos-433017,964471574790,Networking,2.135969,-0.533984,0.000000,1.601985
2025-02-26,Preventa,preventa-406613,594282942700,Networking,1.601985,0.000000,0.000000,1.601985
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery Reservation API,1.538698,0.000000,0.000000,1.538698
2025-02-26,Snowflake,datos-433017,964471574790,Cloud Monitoring,1.079774,0.000000,0.000000,1.079774
2025-02-26,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Compute Engine,1.069088,0.000000,0.000000,1.069088
2025-02-26,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,BigQuery Reservation API,0.999559,0.000000,0.000000,0.999559
2025-02-26,Preventa,preventa-406613,594282942700,Cloud Storage,0.920011,0.000000,0.000000,0.920011
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery,0.567371,0.000000,0.000000,0.567371
2025-02-26,poc-cdn-gtd,poc-cdn-gtd,314090045903,Networking,0.598181,-0.064080,0.000000,0.534101
2025-02-26,primus-prj-backup-001,primus-prj-backup-001,99535561616,Compute Engine,0.521257,0.000000,0.000000,0.521257
2025-02-26,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,BigQuery,0.501072,0.000000,0.000000,0.501072
2025-02-26,gtd-prj-suralis,gtd-prj-suralis,101376950122,Compute Engine,0.320385,0.000000,0.000000,0.320385
2025-02-26,Snowflake,datos-433017,964471574790,BigQuery,0.208102,0.000000,0.000000,0.208102
2025-02-26,Snowflake,datos-433017,964471574790,Cloud Storage,0.200563,0.000000,0.000000,0.200563
2025-02-26,gtd-prj-prod-bastion-clientes,gtd-prj-prod-bastion-clientes,905451030397,Compute Engine,0.173274,0.000000,0.000000,0.173274
2025-02-26,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Storage,0.121043,0.000000,0.000000,0.121043
2025-02-26,Snowflake,datos-433017,964471574790,Cloud Logging,0.098665,0.000000,0.000000,0.098665
2025-02-26,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Storage,0.096962,0.000000,0.000000,0.096962
2025-02-26,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Storage,0.057626,0.000000,0.000000,0.057626
2025-02-26,Preventa,preventa-406613,594282942700,Cloud Key Management Service (KMS),0.026684,0.000000,0.000000,0.026684
2025-02-26,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud DNS,0.014052,0.000000,0.000000,0.014052
2025-02-26,Snowflake,datos-433017,964471574790,Artifact Registry,0.013698,0.000000,0.000000,0.013698
2025-02-26,Snowflake,datos-433017,964471574790,Secret Manager,0.013323,0.000000,0.000000,0.013323
2025-02-26,Preventa,preventa-406613,594282942700,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-26,gtd-prj-qa-shd-net-001,gtd-prj-qa-shd-net-001,30816487339,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-26,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Storage,0.008704,0.000000,0.000000,0.008704
2025-02-26,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-26,gtd-prj-prod-obs-vzor,gtd-prj-prod-obs-vzor,594063404612,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-26,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Key Management Service (KMS),0.003786,0.000000,0.000000,0.003786
2025-02-26,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,BigQuery,0.003773,0.000000,0.000000,0.003773
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Artifact Registry,0.001381,0.000000,0.000000,0.001381
2025-02-26,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Storage,0.000555,0.000000,0.000000,0.000555
2025-02-26,Snowflake,datos-433017,964471574790,Dataplex,0.000036,0.000000,0.000000,0.000036
2025-02-26,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Cloud Storage,0.000004,0.000000,0.000000,0.000004
2025-02-26,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Logging,0.000001,0.000000,0.000000,0.000001
2025-02-26,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Dataplex,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Deep Learning VM,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Deep Learning VM,0.000000,0.000000,0.000000,0.000000
2025-02-26,telconor,telconor,26233976157,cPanel & WHM on Ubuntu,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Networking,0.080100,-0.080100,0.000000,0.000000
2025-02-26,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,VM Manager,0.192240,-0.192240,0.000000,0.000000
2025-02-26,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Networking,0.013350,-0.013350,0.000000,0.000000
2025-02-26,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Dataplex,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,VM Manager,0.128160,-0.128160,0.000000,0.000000
2025-02-26,Preventa,preventa-406613,594282942700,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,telconor,telconor,26233976157,Networking,0.064080,-0.064080,0.000000,0.000000
2025-02-26,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Monitoring,0.000000,0.000000,0.000000,0.000000
2025-02-26,,,,VMware Engine,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Networking,0.109470,-0.109470,0.000000,0.000000
2025-02-26,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI Search,0.000000,0.000000,0.000000,0.000000
2025-02-26,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery Storage API,0.000000,0.000000,0.000000,0.000000
2025-02-26,telconor,telconor,26233976157,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,primus-prj-m2vm-host-001,primus-prj-m2vm-host-001,678410470076,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,BigQuery,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,poc-cdn-gtd,poc-cdn-gtd,314090045903,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,primus-prj-prod-002,primus-prj-prod-002,871471108650,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Deep Learning VM,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Networking,0.032040,-0.032040,0.000000,0.000000
2025-02-26,,,,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Compute Engine,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Storage,0.000000,0.000000,0.000000,0.000000
2025-02-26,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Cloud Logging,0.000000,0.000000,0.000000,0.000000
2025-02-26,Demo IAGen - Cisco Mining,sincere-muse-439619-f5,11676406949,Artifact Registry,0.000000,0.000000,0.000000,0.000000
2025-02-25,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,VMware Engine,2844.760021,-1158.211788,0.000000,1686.548233
2025-02-25,gtd-prj-backup-veeam-001,gtd-prj-backup-veeam-001,556560816349,Cloud Storage,1524.695578,0.000000,0.000000,1524.695578
2025-02-25,gtd-prj-prod-gcve-uah-001,gtd-prj-prod-gcve-uah-001,206659077032,VMware Engine,1137.903967,-463.284648,0.000000,674.619319
2025-02-25,gtd-prj-prod-iaas-comp-001,gtd-prj-prod-iaas-comp-001,1030040975157,VMware Engine,853.427944,-347.463564,0.000000,505.964380
2025-02-25,,,,Support,415.368120,0.000000,0.000000,415.368120
2025-02-25,gtd-prj-backup-001,gtd-prj-backup-001,18927912085,Cloud Storage,317.303402,0.000000,0.000000,317.303402
2025-02-25,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Compute Engine,226.557811,0.000000,0.000000,226.557811
2025-02-25,gtd-private-interconnect,gtd-private-interconnect,549706777962,Compute Engine,198.904303,0.000000,0.000000,198.904303
2025-02-25,gtd-prj-suralis,gtd-prj-suralis,101376950122,Cloud Storage,70.582298,0.000000,0.000000,70.582298
2025-02-25,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Cloud Storage,59.193991,0.000000,0.000000,59.193991
2025-02-25,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Compute Engine,29.042433,0.000000,0.000000,29.042433
2025-02-25,primus-prj-prod-002,primus-prj-prod-002,871471108650,Compute Engine,20.804067,0.000000,0.000000,20.804067
2025-02-25,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Compute Engine,19.338164,0.000000,0.000000,19.338164
2025-02-25,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Managed Service for Microsoft Active Directory,19.199982,0.000000,0.000000,19.199982
2025-02-25,Snowflake,datos-433017,964471574790,Cloud Composer,16.951290,0.000000,0.000000,16.951290
2025-02-25,gtd-prj-codelpa,gtd-prj-codelpa,512988914564,Cloud Storage,16.906875,0.000000,0.000000,16.906875
2025-02-25,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Compute Engine,14.697795,0.000000,0.000000,14.697795
2025-02-25,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Networking,13.285884,-0.256320,0.000000,13.029564
2025-02-25,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Vertex AI,12.906083,0.000000,0.000000,12.906083
2025-02-25,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Compute Engine,10.032275,0.000000,0.000000,10.032275
2025-02-25,poc-cdn-gtd,poc-cdn-gtd,314090045903,Compute Engine,9.287829,0.000000,0.000000,9.287829
2025-02-25,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Cloud SQL,7.785629,0.000000,0.000000,7.785629
2025-02-25,gtd-prj-prod-net-uah-001,gtd-prj-prod-net-uah-001,804020278966,Networking,3.566727,-0.192240,0.000000,3.374487
2025-02-25,gtd-prj-prod-shd-net-001,gtd-prj-prod-shd-net-001,275732325331,Networking,3.370851,0.000000,0.000000,3.370851
2025-02-25,telconor,telconor,26233976157,Compute Engine,3.342434,0.000000,0.000000,3.342434
2025-02-25,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Networking,3.340678,0.000000,0.000000,3.340678
2025-02-25,gtd-prj-prod-gcve-sistemas-001,gtd-prj-prod-gcve-sistemas-001,909532972476,Networking,3.220004,-0.016020,0.000000,3.203984
2025-02-25,gtp-prj-activedirectory-001,gtp-prj-activedirectory-001,221495248342,Networking,3.203981,0.000000,0.000000,3.203981
2025-02-25,Snowflake,datos-433017,964471574790,Compute Engine,2.410048,0.000000,0.000000,2.410048
2025-02-25,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery Reservation API,2.172076,0.000000,0.000000,2.172076
2025-02-25,Preventa,preventa-406613,594282942700,Compute Engine,1.800430,0.000000,0.000000,1.800430
2025-02-25,Snowflake,datos-433017,964471574790,Networking,2.135970,-0.533985,0.000000,1.601985
2025-02-25,Preventa,preventa-406613,594282942700,Networking,1.601985,0.000000,0.000000,1.601985
2025-02-25,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Vertex AI,1.388646,0.000000,0.000000,1.388646
2025-02-25,Snowflake,datos-433017,964471574790,Cloud Monitoring,1.079519,0.000000,0.000000,1.079519
2025-02-25,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Compute Engine,1.069091,0.000000,0.000000,1.069091
2025-02-25,Preventa,preventa-406613,594282942700,Cloud Storage,0.920011,0.000000,0.000000,0.920011
2025-02-25,gtd-mvp-contracts-genai,gtd-mvp-contracts-genai,723871874985,Vertex AI,0.800963,0.000000,0.000000,0.800963
2025-02-25,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,BigQuery,0.634353,0.000000,0.000000,0.634353
2025-02-25,poc-cdn-gtd,poc-cdn-gtd,314090045903,Networking,0.598152,-0.064080,0.000000,0.534072
2025-02-25,primus-prj-backup-001,primus-prj-backup-001,99535561616,Compute Engine,0.521263,0.000000,0.000000,0.521263
2025-02-25,gtd-prj-suralis,gtd-prj-suralis,101376950122,Compute Engine,0.320385,0.000000,0.000000,0.320385
2025-02-25,Snowflake,datos-433017,964471574790,BigQuery,0.208103,0.000000,0.000000,0.208103
2025-02-25,Snowflake,datos-433017,964471574790,Cloud Storage,0.200315,0.000000,0.000000,0.200315
2025-02-25,gtd-prj-prod-bastion-clientes,gtd-prj-prod-bastion-clientes,905451030397,Compute Engine,0.173276,0.000000,0.000000,0.173276
2025-02-25,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud Storage,0.096962,0.000000,0.000000,0.096962
2025-02-25,gtd-prj-prod-bastion-sis-001,gtd-prj-prod-bastion-sis-001,926852352669,Cloud Storage,0.057626,0.000000,0.000000,0.057626
2025-02-25,Preventa,preventa-406613,594282942700,Cloud Key Management Service (KMS),0.026686,0.000000,0.000000,0.026686
2025-02-25,gtd-prj-net-hub-001,gtd-prj-net-hub-001,477209047095,Cloud DNS,0.013974,0.000000,0.000000,0.013974
2025-02-25,Snowflake,datos-433017,964471574790,Artifact Registry,0.013701,0.000000,0.000000,0.013701
2025-02-25,Snowflake,datos-433017,964471574790,Secret Manager,0.013324,0.000000,0.000000,0.013324
2025-02-25,gtd-prj-qa-shd-net-001,gtd-prj-qa-shd-net-001,30816487339,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-25,Preventa,preventa-406613,594282942700,Cloud DNS,0.012696,0.000000,0.000000,0.012696
2025-02-25,primus-prj-prod-001,primus-prj-prod-001-442914,554598453048,Cloud Storage,0.008704,0.000000,0.000000,0.008704
2025-02-25,gtd-document-gen-ai-mvp,analisis-de-contratos-ia,788241563089,Cloud Storage,0.008429,0.000000,0.000000,0.008429
2025-02-25,primus-prj-net-hub-001,primus-prj-net-hub-001,361970450318,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-25,gtd-prj-prod-obs-vzor,gtd-prj-prod-obs-vzor,594063404612,Cloud DNS,0.006336,0.000000,0.000000,0.006336
2025-02-25,primus-prj-backup-001,primus-prj-backup-001,99535561616,Cloud Key Management Service (KMS),0.003789,0.000000,0.000000,0.003789
2025-02-25,gtd-gestion-tickets-poc,gtd-gestion-tickets-poc,604332034635,Artifact Registry,0.001385,0.000000,0.000000,0.001385
2025-02-25,gtd-prj-billing-001,gtd-prj-billing-001,487666489813,BigQuery,0.000490,0.000000,0.000000,0.000490
